/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[160, 160, 160], vit_name='Conv-ViT-Gen-B_16', pretrained_net_path='../model/TVG_Design[160, 160, 160]/TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_99.pth', is_encoder_pretrained=True, vit_patches_size=[8, 8, 8], deterministic=1, max_epochs=100, batch_size=32, base_lr=0.01, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[160, 160, 160]', distributed=False)
10 iterations per epoch. 1000 max iterations 
  0%|                                         | 0/100 [00:00<?, ?it/s]iteration 1: loss: 0.612930, loss_kl: 0.756578, loss_recon: 0.611004, loss_pred: 0.022598
iteration 2: loss: 0.680185, loss_kl: 2.053891, loss_recon: 0.660426, loss_pred: 5.937315
iteration 510: loss: 0.615182, loss_kl: 3.654026, loss_recon: 0.605278, loss_pred: 0.351444
iteration 511: loss: 0.640093, loss_kl: 4.309114, loss_recon: 0.610051, loss_pred: 0.361615
iteration 512: loss: 0.648143, loss_kl: 5.933005, loss_recon: 0.607605, loss_pred: 0.369419
iteration 513: loss: 0.644709, loss_kl: 4.968916, loss_recon: 0.610188, loss_pred: 0.398074
iteration 514: loss: 0.640234, loss_kl: 4.442612, loss_recon: 0.609249, loss_pred: 0.374624
iteration 515: loss: 0.651127, loss_kl: 6.201549, loss_recon: 0.608796, loss_pred: 0.379625
iteration 516: loss: 0.647810, loss_kl: 5.596640, loss_recon: 0.609495, loss_pred: 0.360282
iteration 517: loss: 0.648645, loss_kl: 6.026810, loss_recon: 0.607954, loss_pred: 0.299486
iteration 518: loss: 0.656442, loss_kl: 7.163312, loss_recon: 0.608664, loss_pred: 0.264812
iteration 519: loss: 0.635766, loss_kl: 4.230623, loss_recon: 0.607051, loss_pred: 0.233680
iteration 520: loss: 0.642324, loss_kl: 5.779759, loss_recon: 0.603805, loss_pred: 0.208731
iteration 521: loss: 0.702472, loss_kl: 5.427536, loss_recon: 0.609689, loss_pred: 0.152907
iteration 522: loss: 0.717778, loss_kl: 6.542090, loss_recon: 0.606901, loss_pred: 0.126659
iteration 523: loss: 0.696868, loss_kl: 5.172505, loss_recon: 0.609155, loss_pred: 0.103004
iteration 524: loss: 0.694085, loss_kl: 5.086210, loss_recon: 0.608231, loss_pred: 0.077513
iteration 525: loss: 0.688147, loss_kl: 4.767282, loss_recon: 0.607632, loss_pred: 0.075338
iteration 526: loss: 0.699087, loss_kl: 5.388516, loss_recon: 0.608701, loss_pred: 0.047835
iteration 527: loss: 0.665870, loss_kl: 3.444801, loss_recon: 0.607383, loss_pred: 0.072874
iteration 528: loss: 0.669419, loss_kl: 3.647159, loss_recon: 0.607665, loss_pred: 0.067044
iteration 529: loss: 0.664095, loss_kl: 3.385252, loss_recon: 0.606561, loss_pred: 0.075119
iteration 530: loss: 0.650752, loss_kl: 2.789266, loss_recon: 0.603285, loss_pred: 0.065610
iteration 531: loss: 0.704273, loss_kl: 2.157892, loss_recon: 0.609755, loss_pred: 0.077112
iteration 532: loss: 0.690617, loss_kl: 1.899843, loss_recon: 0.607084, loss_pred: 0.075424
iteration 533: loss: 0.689869, loss_kl: 1.850351, loss_recon: 0.608868, loss_pred: 0.065018
iteration 534: loss: 0.692052, loss_kl: 1.939585, loss_recon: 0.608257, loss_pred: 0.041865
iteration 535: loss: 0.654617, loss_kl: 1.057631, loss_recon: 0.607719, loss_pred: 0.051338
iteration 536: loss: 0.666071, loss_kl: 1.320940, loss_recon: 0.608428, loss_pred: 0.042103
iteration 537: loss: 0.667407, loss_kl: 1.375808, loss_recon: 0.607436, loss_pred: 0.042286
iteration 538: loss: 0.628939, loss_kl: 0.461411, loss_recon: 0.607908, loss_pred: 0.035889
iteration 539: loss: 0.631792, loss_kl: 0.557202, loss_recon: 0.606690, loss_pred: 0.036353
iteration 540: loss: 0.630355, loss_kl: 0.591103, loss_recon: 0.603039, loss_pred: 0.054811
iteration 541: loss: 0.679746, loss_kl: 0.642083, loss_recon: 0.609436, loss_pred: 0.037893
iteration 542: loss: 0.648023, loss_kl: 0.360338, loss_recon: 0.606848, loss_pred: 0.037871
iteration 543: loss: 0.629846, loss_kl: 0.167120, loss_recon: 0.608511, loss_pred: 0.039212
iteration 544: loss: 0.654785, loss_kl: 0.422591, loss_recon: 0.608155, loss_pred: 0.028370
iteration 545: loss: 0.663715, loss_kl: 0.512911, loss_recon: 0.607725, loss_pred: 0.028570
iteration 546: loss: 0.617857, loss_kl: 0.068355, loss_recon: 0.608478, loss_pred: 0.022349
iteration 547: loss: 0.647390, loss_kl: 0.367335, loss_recon: 0.607157, loss_pred: 0.021768
iteration 548: loss: 0.672662, loss_kl: 0.605303, loss_recon: 0.607799, loss_pred: 0.021999
iteration 549: loss: 0.650313, loss_kl: 0.397377, loss_recon: 0.606036, loss_pred: 0.030835
iteration 550: loss: 0.666856, loss_kl: 0.573347, loss_recon: 0.603484, loss_pred: 0.039529
iteration 551: loss: 0.744599, loss_kl: 0.562501, loss_recon: 0.609583, loss_pred: 0.020781
iteration 552: loss: 0.676897, loss_kl: 0.281275, loss_recon: 0.606933, loss_pred: 0.020976
iteration 553: loss: 0.744943, loss_kl: 0.569257, loss_recon: 0.608855, loss_pred: 0.018660
iteration 554: loss: 0.725183, loss_kl: 0.485923, loss_recon: 0.608029, loss_pred: 0.020197
iteration 555: loss: 0.741628, loss_kl: 0.553771, loss_recon: 0.608065, loss_pred: 0.023236
iteration 556: loss: 0.712713, loss_kl: 0.429077, loss_recon: 0.608589, loss_pred: 0.020751
iteration 557: loss: 0.805773, loss_kl: 0.835499, loss_recon: 0.607415, loss_pred: 0.021432
iteration 558: loss: 0.807367, loss_kl: 0.843761, loss_recon: 0.607713, loss_pred: 0.018768
iteration 559: loss: 0.696188, loss_kl: 0.363721, loss_recon: 0.606596, loss_pred: 0.023326
iteration 560: loss: 0.755067, loss_kl: 0.630430, loss_recon: 0.603528, loss_pred: 0.024236
iteration 561: loss: 0.947509, loss_kl: 0.749135, loss_recon: 0.609691, loss_pred: 0.018134
iteration 562: loss: 1.006368, loss_kl: 0.888184, loss_recon: 0.606945, loss_pred: 0.019004
iteration 563: loss: 1.077359, loss_kl: 1.047402, loss_recon: 0.608762, loss_pred: 0.016897
iteration 564: loss: 0.946382, loss_kl: 0.752850, loss_recon: 0.607914, loss_pred: 0.015896
iteration 565: loss: 0.948577, loss_kl: 0.748866, loss_recon: 0.607923, loss_pred: 0.024845
iteration 566: loss: 0.872284, loss_kl: 0.575800, loss_recon: 0.608736, loss_pred: 0.022784
iteration 567: loss: 0.944591, loss_kl: 0.746322, loss_recon: 0.607277, loss_pred: 0.019802
iteration 568: loss: 0.852419, loss_kl: 0.538915, loss_recon: 0.608191, loss_pred: 0.015789
iteration 569: loss: 1.033344, loss_kl: 0.954392, loss_recon: 0.607138, loss_pred: 0.013628
iteration 570: loss: 0.753511, loss_kl: 0.324576, loss_recon: 0.603263, loss_pred: 0.016673
iteration 571: loss: 0.969394, loss_kl: 0.515351, loss_recon: 0.609535, loss_pred: 0.019671
iteration 572: loss: 0.901340, loss_kl: 0.413244, loss_recon: 0.607391, loss_pred: 0.023786
iteration 573: loss: 1.042405, loss_kl: 0.621974, loss_recon: 0.609563, loss_pred: 0.021554
iteration 574: loss: 0.980877, loss_kl: 0.533847, loss_recon: 0.608795, loss_pred: 0.019347
iteration 575: loss: 0.991687, loss_kl: 0.526885, loss_recon: 0.608177, loss_pred: 0.043299
iteration 576: loss: 1.136413, loss_kl: 0.746347, loss_recon: 0.609264, loss_pred: 0.037394
iteration 577: loss: 1.030735, loss_kl: 0.600399, loss_recon: 0.607899, loss_pred: 0.028253
iteration 578: loss: 1.221273, loss_kl: 0.888014, loss_recon: 0.609537, loss_pred: 0.021485
iteration 579: loss: 1.002333, loss_kl: 0.545682, loss_recon: 0.608925, loss_pred: 0.039218
iteration 580: loss: 1.313478, loss_kl: 1.016297, loss_recon: 0.604805, loss_pred: 0.037325
iteration 581: loss: 1.266413, loss_kl: 0.721946, loss_recon: 0.609804, loss_pred: 0.057038
iteration 582: loss: 1.705381, loss_kl: 1.272041, loss_recon: 0.607973, loss_pred: 0.029895
iteration 583: loss: 1.413290, loss_kl: 0.902556, loss_recon: 0.610986, loss_pred: 0.049277
iteration 584: loss: 1.085414, loss_kl: 0.528441, loss_recon: 0.610094, loss_pred: 0.035467
iteration 585: loss: 1.619226, loss_kl: 1.154151, loss_recon: 0.609677, loss_pred: 0.043551
iteration 586: loss: 1.670121, loss_kl: 1.200471, loss_recon: 0.609614, loss_pred: 0.057687
iteration 587: loss: 1.514837, loss_kl: 1.035417, loss_recon: 0.608454, loss_pred: 0.039892
iteration 588: loss: 1.488564, loss_kl: 1.015588, loss_recon: 0.609328, loss_pred: 0.027514
iteration 589: loss: 1.074823, loss_kl: 0.523176, loss_recon: 0.608255, loss_pred: 0.030348
iteration 590: loss: 1.097328, loss_kl: 0.563962, loss_recon: 0.604684, loss_pred: 0.020498
iteration 591: loss: 1.138563, loss_kl: 0.527009, loss_recon: 0.610842, loss_pred: 0.038371
iteration 592: loss: 1.733347, loss_kl: 1.175781, loss_recon: 0.607896, loss_pred: 0.029984
iteration 593: loss: 1.383538, loss_kl: 0.792826, loss_recon: 0.609789, loss_pred: 0.036139
iteration 594: loss: 1.522817, loss_kl: 0.944854, loss_recon: 0.609994, loss_pred: 0.033109
iteration 595: loss: 1.743786, loss_kl: 1.174453, loss_recon: 0.609872, loss_pred: 0.040378
iteration 596: loss: 1.422114, loss_kl: 0.834562, loss_recon: 0.610325, loss_pred: 0.035157
iteration 597: loss: 1.274730, loss_kl: 0.661603, loss_recon: 0.608911, loss_pred: 0.051730
iteration 598: loss: 1.819266, loss_kl: 1.267173, loss_recon: 0.608847, loss_pred: 0.029623
iteration 599: loss: 1.262440, loss_kl: 0.683225, loss_recon: 0.608065, loss_pred: 0.017846
iteration 600: loss: 1.297066, loss_kl: 0.716990, loss_recon: 0.606278, loss_pred: 0.023094
iteration 601: loss: 1.307834, loss_kl: 0.674232, loss_recon: 0.612348, loss_pred: 0.040257
iteration 602: loss: 1.170283, loss_kl: 0.532298, loss_recon: 0.608135, loss_pred: 0.045210
iteration 603: loss: 2.146159, loss_kl: 1.544459, loss_recon: 0.609591, loss_pred: 0.034094
iteration 604: loss: 1.520848, loss_kl: 0.906455, loss_recon: 0.610251, loss_pred: 0.029024
iteration 605: loss: 1.267496, loss_kl: 0.633546, loss_recon: 0.609970, loss_pred: 0.041946
iteration 606: loss: 1.575690, loss_kl: 0.965987, loss_recon: 0.610753, loss_pred: 0.025316
iteration 607: loss: 1.999962, loss_kl: 1.392705, loss_recon: 0.608830, loss_pred: 0.036438
iteration 608: loss: 1.790955, loss_kl: 1.191449, loss_recon: 0.608333, loss_pred: 0.023487
iteration 609: loss: 1.309348, loss_kl: 0.683156, loss_recon: 0.607711, loss_pred: 0.037652
iteration 610: loss: 1.649243, loss_kl: 1.034911, loss_recon: 0.605254, loss_pred: 0.037604
iteration 611: loss: 1.462300, loss_kl: 0.829564, loss_recon: 0.611790, loss_pred: 0.029845
iteration 612: loss: 1.364973, loss_kl: 0.718144, loss_recon: 0.608147, loss_pred: 0.046600
iteration 613: loss: 1.884126, loss_kl: 1.258235, loss_recon: 0.609936, loss_pred: 0.029286
iteration 614: loss: 1.597386, loss_kl: 0.971906, loss_recon: 0.609407, loss_pred: 0.026410
iteration 615: loss: 1.317409, loss_kl: 0.688695, loss_recon: 0.609508, loss_pred: 0.026613
iteration 616: loss: 1.546923, loss_kl: 0.907481, loss_recon: 0.610497, loss_pred: 0.038741
iteration 617: loss: 1.728700, loss_kl: 1.099570, loss_recon: 0.608899, loss_pred: 0.031947
iteration 618: loss: 1.756009, loss_kl: 1.130040, loss_recon: 0.609113, loss_pred: 0.028855
iteration 619: loss: 1.517976, loss_kl: 0.889268, loss_recon: 0.608330, loss_pred: 0.029895
iteration 620: loss: 1.734663, loss_kl: 1.121596, loss_recon: 0.604598, loss_pred: 0.020292
iteration 621: loss: 1.499513, loss_kl: 0.869559, loss_recon: 0.610902, loss_pred: 0.022612
iteration 622: loss: 1.693161, loss_kl: 1.049183, loss_recon: 0.607818, loss_pred: 0.040508
iteration 623: loss: 1.392912, loss_kl: 0.762108, loss_recon: 0.609677, loss_pred: 0.024264
iteration 624: loss: 1.410755, loss_kl: 0.787789, loss_recon: 0.609344, loss_pred: 0.016833
iteration 625: loss: 1.426712, loss_kl: 0.789674, loss_recon: 0.608835, loss_pred: 0.031479
iteration 626: loss: 1.898543, loss_kl: 1.267109, loss_recon: 0.609685, loss_pred: 0.026913
iteration 627: loss: 1.789312, loss_kl: 1.157325, loss_recon: 0.608273, loss_pred: 0.028445
iteration 628: loss: 1.719726, loss_kl: 1.057461, loss_recon: 0.607626, loss_pred: 0.059093
iteration 629: loss: 1.461432, loss_kl: 0.823753, loss_recon: 0.607148, loss_pred: 0.033953
iteration 630: loss: 1.938048, loss_kl: 1.277548, loss_recon: 0.604361, loss_pred: 0.061482
iteration 631: loss: 1.582743, loss_kl: 0.949508, loss_recon: 0.610236, loss_pred: 0.022998
iteration 632: loss: 1.471887, loss_kl: 0.835088, loss_recon: 0.608038, loss_pred: 0.028760
iteration 633: loss: 1.480305, loss_kl: 0.826792, loss_recon: 0.610180, loss_pred: 0.043333
iteration 634: loss: 1.461833, loss_kl: 0.831064, loss_recon: 0.608645, loss_pred: 0.022124
iteration 635: loss: 1.764384, loss_kl: 1.103292, loss_recon: 0.608203, loss_pred: 0.052889
iteration 636: loss: 1.545993, loss_kl: 0.916506, loss_recon: 0.609344, loss_pred: 0.020143
iteration 637: loss: 1.533558, loss_kl: 0.890350, loss_recon: 0.608659, loss_pred: 0.034548
iteration 638: loss: 1.391812, loss_kl: 0.750246, loss_recon: 0.608391, loss_pred: 0.033175
iteration 639: loss: 1.584215, loss_kl: 0.944024, loss_recon: 0.607909, loss_pred: 0.032282
iteration 640: loss: 1.487753, loss_kl: 0.860128, loss_recon: 0.604550, loss_pred: 0.023076
iteration 641: loss: 1.158944, loss_kl: 0.520702, loss_recon: 0.610546, loss_pred: 0.027696
iteration 642: loss: 1.493517, loss_kl: 0.857335, loss_recon: 0.607883, loss_pred: 0.028299
iteration 643: loss: 2.002185, loss_kl: 1.360273, loss_recon: 0.609378, loss_pred: 0.032534
iteration 644: loss: 1.672224, loss_kl: 1.019919, loss_recon: 0.608955, loss_pred: 0.043349
iteration 645: loss: 1.529164, loss_kl: 0.859690, loss_recon: 0.609257, loss_pred: 0.060217
iteration 646: loss: 1.690674, loss_kl: 1.055940, loss_recon: 0.610129, loss_pred: 0.024606
iteration 647: loss: 1.788650, loss_kl: 1.164893, loss_recon: 0.608087, loss_pred: 0.015670
iteration 648: loss: 1.594882, loss_kl: 0.955524, loss_recon: 0.607839, loss_pred: 0.031520
iteration 649: loss: 1.758557, loss_kl: 1.122729, loss_recon: 0.607033, loss_pred: 0.028795
iteration 650: loss: 1.668904, loss_kl: 1.032538, loss_recon: 0.604123, loss_pred: 0.032243
save model to ../model/TVG_Design[160, 160, 160]/TVG_pretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_164.pth
iteration 651: loss: 1.377883, loss_kl: 0.730035, loss_recon: 0.609965, loss_pred: 0.037883
iteration 652: loss: 1.750917, loss_kl: 1.119190, loss_recon: 0.606790, loss_pred: 0.024937
iteration 653: loss: 1.386304, loss_kl: 0.733966, loss_recon: 0.610572, loss_pred: 0.041766
iteration 654: loss: 2.018072, loss_kl: 1.389586, loss_recon: 0.609645, loss_pred: 0.018841
iteration 655: loss: 1.771853, loss_kl: 1.124758, loss_recon: 0.609113, loss_pred: 0.037982
iteration 656: loss: 1.574429, loss_kl: 0.928136, loss_recon: 0.609645, loss_pred: 0.036649
iteration 657: loss: 2.060722, loss_kl: 1.410187, loss_recon: 0.607963, loss_pred: 0.042572
iteration 658: loss: 2.168844, loss_kl: 1.527588, loss_recon: 0.608107, loss_pred: 0.033149
iteration 659: loss: 1.783810, loss_kl: 1.159098, loss_recon: 0.607613, loss_pred: 0.017099
iteration 660: loss: 1.548128, loss_kl: 0.922682, loss_recon: 0.604764, loss_pred: 0.020682
iteration 661: loss: 1.392976, loss_kl: 0.762593, loss_recon: 0.610267, loss_pred: 0.020116
iteration 662: loss: 1.163699, loss_kl: 0.540283, loss_recon: 0.607005, loss_pred: 0.016411
iteration 663: loss: 1.638899, loss_kl: 1.003627, loss_recon: 0.609276, loss_pred: 0.025996
iteration 664: loss: 1.977554, loss_kl: 1.331715, loss_recon: 0.608443, loss_pred: 0.037396
iteration 665: loss: 1.699650, loss_kl: 1.052952, loss_recon: 0.608383, loss_pred: 0.038315
iteration 666: loss: 2.252385, loss_kl: 1.614398, loss_recon: 0.609448, loss_pred: 0.028538
iteration 667: loss: 1.610905, loss_kl: 0.963845, loss_recon: 0.608258, loss_pred: 0.038802
iteration 668: loss: 1.468536, loss_kl: 0.842470, loss_recon: 0.608065, loss_pred: 0.018000
iteration 669: loss: 1.004010, loss_kl: 0.355413, loss_recon: 0.607079, loss_pred: 0.041518
iteration 670: loss: 1.702549, loss_kl: 1.066289, loss_recon: 0.604366, loss_pred: 0.031894
iteration 671: loss: 1.784437, loss_kl: 1.130942, loss_recon: 0.610400, loss_pred: 0.043095
iteration 672: loss: 1.596589, loss_kl: 0.967565, loss_recon: 0.608327, loss_pred: 0.020697
iteration 673: loss: 1.648174, loss_kl: 0.999292, loss_recon: 0.610067, loss_pred: 0.038815
iteration 674: loss: 1.523269, loss_kl: 0.898197, loss_recon: 0.608341, loss_pred: 0.016731
iteration 675: loss: 1.780951, loss_kl: 1.143387, loss_recon: 0.608311, loss_pred: 0.029253
iteration 676: loss: 1.456198, loss_kl: 0.822815, loss_recon: 0.609360, loss_pred: 0.024023
iteration 677: loss: 1.882819, loss_kl: 1.244770, loss_recon: 0.608193, loss_pred: 0.029856
iteration 678: loss: 1.592811, loss_kl: 0.966613, loss_recon: 0.608452, loss_pred: 0.017746
iteration 679: loss: 1.372479, loss_kl: 0.736609, loss_recon: 0.607312, loss_pred: 0.028557
iteration 680: loss: 1.329829, loss_kl: 0.687390, loss_recon: 0.603779, loss_pred: 0.038659
iteration 681: loss: 1.258694, loss_kl: 0.617855, loss_recon: 0.610178, loss_pred: 0.030660
iteration 682: loss: 1.348543, loss_kl: 0.715983, loss_recon: 0.607330, loss_pred: 0.025230
iteration 683: loss: 1.387199, loss_kl: 0.746551, loss_recon: 0.609949, loss_pred: 0.030699
iteration 684: loss: 0.952151, loss_kl: 0.323913, loss_recon: 0.609334, loss_pred: 0.018904
iteration 685: loss: 1.395263, loss_kl: 0.755104, loss_recon: 0.608996, loss_pred: 0.031163
iteration 686: loss: 1.693833, loss_kl: 1.059687, loss_recon: 0.609250, loss_pred: 0.024897
iteration 687: loss: 1.664447, loss_kl: 1.038925, loss_recon: 0.608001, loss_pred: 0.017521
iteration 688: loss: 1.802030, loss_kl: 1.165639, loss_recon: 0.608384, loss_pred: 0.028008
iteration 689: loss: 1.635656, loss_kl: 1.009771, loss_recon: 0.607098, loss_pred: 0.018786
iteration 690: loss: 1.363641, loss_kl: 0.733626, loss_recon: 0.603290, loss_pred: 0.026726
iteration 691: loss: 1.833466, loss_kl: 1.202628, loss_recon: 0.609863, loss_pred: 0.020975
iteration 692: loss: 1.452181, loss_kl: 0.830339, loss_recon: 0.607218, loss_pred: 0.014624
iteration 693: loss: 1.515734, loss_kl: 0.875356, loss_recon: 0.609371, loss_pred: 0.031008
iteration 694: loss: 1.825252, loss_kl: 1.192806, loss_recon: 0.608714, loss_pred: 0.023732
iteration 695: loss: 1.536893, loss_kl: 0.902232, loss_recon: 0.608007, loss_pred: 0.026654
iteration 696: loss: 1.761095, loss_kl: 1.135472, loss_recon: 0.608825, loss_pred: 0.016798
iteration 697: loss: 1.373442, loss_kl: 0.741190, loss_recon: 0.607900, loss_pred: 0.024353
iteration 698: loss: 1.562701, loss_kl: 0.934661, loss_recon: 0.608150, loss_pred: 0.019890
iteration 699: loss: 1.442143, loss_kl: 0.817539, loss_recon: 0.607183, loss_pred: 0.017421
iteration 700: loss: 1.228745, loss_kl: 0.602577, loss_recon: 0.604519, loss_pred: 0.021649
iteration 701: loss: 1.644795, loss_kl: 1.012153, loss_recon: 0.610601, loss_pred: 0.022040
iteration 702: loss: 1.309086, loss_kl: 0.667716, loss_recon: 0.607235, loss_pred: 0.034135
iteration 703: loss: 1.964706, loss_kl: 1.338557, loss_recon: 0.610008, loss_pred: 0.016141
iteration 704: loss: 1.693334, loss_kl: 1.055063, loss_recon: 0.608450, loss_pred: 0.029820
iteration 705: loss: 1.362094, loss_kl: 0.721825, loss_recon: 0.608194, loss_pred: 0.032075
iteration 706: loss: 1.163785, loss_kl: 0.537998, loss_recon: 0.608747, loss_pred: 0.017040
iteration 707: loss: 1.487743, loss_kl: 0.856019, loss_recon: 0.607810, loss_pred: 0.023914
iteration 708: loss: 1.959938, loss_kl: 1.332007, loss_recon: 0.608283, loss_pred: 0.019648
iteration 709: loss: 1.704952, loss_kl: 1.065829, loss_recon: 0.607290, loss_pred: 0.031834
iteration 710: loss: 1.112098, loss_kl: 0.484901, loss_recon: 0.603766, loss_pred: 0.023430
iteration 711: loss: 1.036203, loss_kl: 0.400663, loss_recon: 0.610146, loss_pred: 0.025394
iteration 712: loss: 1.422177, loss_kl: 0.791340, loss_recon: 0.607208, loss_pred: 0.023630
iteration 713: loss: 1.617578, loss_kl: 0.989851, loss_recon: 0.609443, loss_pred: 0.018284
iteration 714: loss: 1.795579, loss_kl: 1.168934, loss_recon: 0.608503, loss_pred: 0.018142
iteration 715: loss: 1.388699, loss_kl: 0.754629, loss_recon: 0.608421, loss_pred: 0.025649
iteration 716: loss: 1.261607, loss_kl: 0.623773, loss_recon: 0.609462, loss_pred: 0.028372
iteration 717: loss: 1.617577, loss_kl: 0.987199, loss_recon: 0.607825, loss_pred: 0.022553
iteration 718: loss: 1.648326, loss_kl: 1.025299, loss_recon: 0.608085, loss_pred: 0.014942
iteration 719: loss: 1.199283, loss_kl: 0.554158, loss_recon: 0.607056, loss_pred: 0.038069
iteration 720: loss: 1.324782, loss_kl: 0.679301, loss_recon: 0.603961, loss_pred: 0.041521
iteration 721: loss: 1.561874, loss_kl: 0.937060, loss_recon: 0.610317, loss_pred: 0.014497
iteration 722: loss: 2.186398, loss_kl: 1.553956, loss_recon: 0.607280, loss_pred: 0.025162
iteration 723: loss: 1.889452, loss_kl: 1.246302, loss_recon: 0.609557, loss_pred: 0.033594
iteration 724: loss: 1.403498, loss_kl: 0.771891, loss_recon: 0.609031, loss_pred: 0.022575
iteration 725: loss: 2.168403, loss_kl: 1.536282, loss_recon: 0.608500, loss_pred: 0.023622
iteration 726: loss: 1.945884, loss_kl: 1.308756, loss_recon: 0.609216, loss_pred: 0.027912
iteration 727: loss: 1.439295, loss_kl: 0.798315, loss_recon: 0.607961, loss_pred: 0.033020
iteration 728: loss: 1.606733, loss_kl: 0.980860, loss_recon: 0.608341, loss_pred: 0.017531
iteration 729: loss: 1.621260, loss_kl: 0.990617, loss_recon: 0.607901, loss_pred: 0.022742
iteration 730: loss: 1.497037, loss_kl: 0.857143, loss_recon: 0.603957, loss_pred: 0.035936
iteration 731: loss: 1.602677, loss_kl: 0.973032, loss_recon: 0.610036, loss_pred: 0.019610
iteration 732: loss: 1.649426, loss_kl: 1.022573, loss_recon: 0.607242, loss_pred: 0.019612
iteration 733: loss: 1.482027, loss_kl: 0.845773, loss_recon: 0.609140, loss_pred: 0.027114
iteration 734: loss: 2.096747, loss_kl: 1.468092, loss_recon: 0.608792, loss_pred: 0.019862
iteration 735: loss: 1.516668, loss_kl: 0.884102, loss_recon: 0.609133, loss_pred: 0.023432
iteration 736: loss: 1.388068, loss_kl: 0.750543, loss_recon: 0.609218, loss_pred: 0.028308
iteration 737: loss: 1.526511, loss_kl: 0.897958, loss_recon: 0.608169, loss_pred: 0.020383
iteration 738: loss: 1.565699, loss_kl: 0.937358, loss_recon: 0.608921, loss_pred: 0.019420
iteration 739: loss: 1.991695, loss_kl: 1.357381, loss_recon: 0.607933, loss_pred: 0.026381
iteration 740: loss: 1.832327, loss_kl: 1.210134, loss_recon: 0.605010, loss_pred: 0.017183
iteration 741: loss: 1.344796, loss_kl: 0.706404, loss_recon: 0.610838, loss_pred: 0.027554
iteration 742: loss: 1.335227, loss_kl: 0.705852, loss_recon: 0.607275, loss_pred: 0.022100
iteration 743: loss: 1.648370, loss_kl: 1.017207, loss_recon: 0.609528, loss_pred: 0.021635
iteration 744: loss: 1.658525, loss_kl: 1.032053, loss_recon: 0.609329, loss_pred: 0.017144
iteration 745: loss: 2.219845, loss_kl: 1.592492, loss_recon: 0.609563, loss_pred: 0.017790
iteration 746: loss: 1.609216, loss_kl: 0.980307, loss_recon: 0.609352, loss_pred: 0.019558
iteration 747: loss: 1.612564, loss_kl: 0.972795, loss_recon: 0.608226, loss_pred: 0.031544
iteration 748: loss: 1.542969, loss_kl: 0.906424, loss_recon: 0.607879, loss_pred: 0.028666
iteration 749: loss: 1.270923, loss_kl: 0.636563, loss_recon: 0.606958, loss_pred: 0.027403
iteration 750: loss: 1.743626, loss_kl: 1.117201, loss_recon: 0.604585, loss_pred: 0.021840
iteration 751: loss: 0.613369, loss_kl: 1.065859, loss_recon: 0.610682, loss_pred: 0.020847
iteration 752: loss: 0.610077, loss_kl: 1.039088, loss_recon: 0.607391, loss_pred: 0.047042
iteration 753: loss: 0.615296, loss_kl: 2.106929, loss_recon: 0.609819, loss_pred: 0.108234
iteration 754: loss: 0.616673, loss_kl: 2.895570, loss_recon: 0.609194, loss_pred: 0.129139
iteration 755: loss: 0.619792, loss_kl: 3.811426, loss_recon: 0.609863, loss_pred: 0.204184
iteration 756: loss: 0.619929, loss_kl: 3.465064, loss_recon: 0.610619, loss_pred: 0.299973
iteration 757: loss: 0.620859, loss_kl: 4.598259, loss_recon: 0.608678, loss_pred: 0.328051
iteration 758: loss: 0.624379, loss_kl: 5.872013, loss_recon: 0.608870, loss_pred: 0.400392
iteration 759: loss: 0.622944, loss_kl: 5.038332, loss_recon: 0.609370, loss_pred: 0.451359
iteration 760: loss: 0.624798, loss_kl: 7.213888, loss_recon: 0.605742, loss_pred: 0.492892
iteration 761: loss: 0.663286, loss_kl: 7.595236, loss_recon: 0.611118, loss_pred: 0.515221
iteration 762: loss: 0.660249, loss_kl: 7.674281, loss_recon: 0.607587, loss_pred: 0.513043
iteration 763: loss: 0.667346, loss_kl: 8.345003, loss_recon: 0.610048, loss_pred: 0.563214
iteration 764: loss: 0.660373, loss_kl: 7.428154, loss_recon: 0.609212, loss_pred: 0.525956
iteration 765: loss: 0.674308, loss_kl: 9.625746, loss_recon: 0.609249, loss_pred: 0.488902
iteration 766: loss: 0.664031, loss_kl: 7.820186, loss_recon: 0.610646, loss_pred: 0.479465
iteration 767: loss: 0.668809, loss_kl: 8.976705, loss_recon: 0.608414, loss_pred: 0.412924
iteration 768: loss: 0.664286, loss_kl: 8.323601, loss_recon: 0.608494, loss_pred: 0.350329
